"app/code/Magento/Customer/Controller/Adminhtml/Index/Save.php"|"244"|"NO_MATCH"|"$this->_coreRegistry->register(RegistryConstants"
"app/code/Magento/Customer/Controller/Adminhtml/Index.php"|"249"|"NO_MATCH"|"$this->_coreRegistry->register(RegistryConstants"
"app/code/Magento/Customer/Controller/Adminhtml/Index.php"|"253"|"NO_MATCH"|"$this->_coreRegistry->register(RegistryConstants"
"app/code/Magento/Customer/Model/Observer.php"|"136"|"NO_MATCH"|"$this->_coreRegistry->register(self"
"app/code/Magento/Customer/Model/Observer.php"|"147"|"NO_MATCH"|"$this->_coreRegistry->register(self"
"app/code/Magento/Customer/Model/Observer.php"|"177"|"NO_MATCH"|"$this->_coreRegistry->register(self"
"app/code/Magento/Customer/Model/Observer.php"|"209"|"NO_MATCH"|"$this->_coreRegistry->register(self"
"app/code/Magento/Email/Controller/Adminhtml/Email/Template.php"|"46"|"email_template"|"$this->_coreRegistry->register('email_template', $model);"
"app/code/Magento/Email/Controller/Adminhtml/Email/Template.php"|"49"|"current_email_template"|"$this->_coreRegistry->register('current_email_template', $model);"
"app/code/Magento/GoogleShopping/Controller/Adminhtml/Googleshopping/Types/Edit.php"|"34"|"attributes"|"$this->_coreRegistry->register('attributes', $result);"
"app/code/Magento/GoogleShopping/Controller/Adminhtml/Googleshopping/Types.php"|"57"|"current_item_type"|"$this->_coreRegistry->register(
    'current_item_type',
    $this->_objectManager->create('Magento\GoogleShopping\Model\Type'));"
"app/code/Magento/GoogleShopping/Model/Service.php"|"111"|"NO_MATCH"|"$this->_coreRegistry->register($this->_clientRegistryId, $client);"
"app/code/Magento/GoogleShopping/Model/Service.php"|"133"|"NO_MATCH"|"$this->_coreRegistry->register($this->_clientRegistryId, $client);"
"app/code/Magento/Newsletter/Block/Adminhtml/Subscriber/Grid/Filter/Website.php"|"83"|"website_collection"|"$this->_coreRegistry->register('website_collection', $this->_websiteCollection);"
"app/code/Magento/Newsletter/Controller/Adminhtml/Queue/Edit.php"|"35"|"current_queue"|"$this->_coreRegistry->register('current_queue', $this->_objectManager->get('Magento\Newsletter\Model\Queue'));"
"app/code/Magento/Newsletter/Controller/Adminhtml/Template/Edit.php"|"41"|"_current_template"|"$this->_coreRegistry->register('_current_template', $model);"
"app/code/Magento/Review/Block/Adminhtml/Edit.php"|"173"|"ret"|"$this->_coreRegistry->register('ret', 'pending');"
"app/code/Magento/Review/Block/Adminhtml/Edit.php"|"178"|"review_data"|"$this->_coreRegistry->register('review_data', $reviewData);"
"app/code/Magento/Review/Block/Adminhtml/Rating/Edit.php"|"65"|"rating_data"|"$this->_coreRegistry->register('rating_data', $ratingData);"
"app/code/Magento/Review/Controller/Adminhtml/Product/Pending.php"|"17"|"usePendingFilter"|"$this->_coreRegistry->register('usePendingFilter', true);"
"app/code/Magento/Review/Controller/Adminhtml/Product/Pending.php"|"25"|"usePendingFilter"|"$this->_coreRegistry->register('usePendingFilter', true);"
"app/code/Magento/Review/Controller/Adminhtml/Rating.php"|"37"|"entityId"|"$this->_coreRegistry->register(
    'entityId',
    $this->_objectManager->create('Magento\Review\Model\Rating\Entity')->getIdByCode('product'));"
"app/code/Magento/Review/Controller/Product/ListAction.php"|"50"|"productId"|"$this->_coreRegistry->register('productId', $product->getId());"
"app/code/Magento/Review/Controller/Product/View.php"|"35"|"current_review"|"$this->_coreRegistry->register('current_review', $review);"
"app/code/Magento/Review/Controller/Product.php"|"191"|"current_category"|"$this->_coreRegistry->register('current_category', $category);"
"app/code/Magento/Review/Controller/Product.php"|"230"|"current_product"|"$this->_coreRegistry->register('current_product', $product);"
"app/code/Magento/Review/Controller/Product.php"|"231"|"product"|"$this->_coreRegistry->register('product', $product);"
"app/code/Magento/Sales/Controller/AbstractController/PrintCreditmemo.php"|"73"|"current_order"|"$this->_coreRegistry->register('current_order', $order);"
"app/code/Magento/Sales/Controller/AbstractController/PrintCreditmemo.php"|"75"|"current_creditmemo"|"$this->_coreRegistry->register('current_creditmemo', $creditmemo);"
"app/code/Magento/Sales/Controller/AbstractController/PrintInvoice.php"|"73"|"current_order"|"$this->_coreRegistry->register('current_order', $order);"
"app/code/Magento/Sales/Controller/AbstractController/PrintInvoice.php"|"75"|"current_invoice"|"$this->_coreRegistry->register('current_invoice', $invoice);"
"app/code/Magento/Sales/Controller/AbstractController/PrintShipment.php"|"72"|"current_order"|"$this->_coreRegistry->register('current_order', $order);"
"app/code/Magento/Sales/Controller/AbstractController/PrintShipment.php"|"74"|"current_shipment"|"$this->_coreRegistry->register('current_shipment', $shipment);"
"app/code/Magento/Sales/Controller/Adminhtml/Order/Address.php"|"21"|"order_address"|"$this->_coreRegistry->register('order_address', $address);"
"app/code/Magento/Sales/Controller/Adminhtml/Order/Status/Edit.php"|"52"|"current_status"|"$this->_coreRegistry->register('current_status', $status);"
"app/code/Magento/Sales/Controller/Adminhtml/Order/Status/NewAction.php"|"44"|"current_status"|"$this->_coreRegistry->register('current_status', $status);"
"app/code/Magento/Sales/Controller/Adminhtml/Order.php"|"129"|"sales_order"|"$this->_coreRegistry->register('sales_order', $order);"
"app/code/Magento/Sales/Controller/Adminhtml/Order.php"|"130"|"current_order"|"$this->_coreRegistry->register('current_order', $order);"
"app/code/Magento/Sales/Controller/Adminhtml/Transactions.php"|"87"|"current_transaction"|"$this->_coreRegistry->register('current_transaction', $txn);"
"app/code/Magento/Sales/Controller/Guest/PrintCreditmemo.php"|"66"|"current_creditmemo"|"$this->_coreRegistry->register('current_creditmemo', $creditmemo);"
"app/code/Magento/Sales/Controller/Guest/PrintInvoice.php"|"66"|"current_invoice"|"$this->_coreRegistry->register('current_invoice', $invoice);"
"app/code/Magento/Sales/Controller/Guest/PrintShipment.php"|"65"|"current_shipment"|"$this->_coreRegistry->register('current_shipment', $shipment);"
"app/code/Magento/Sales/Helper/Guest.php"|"187"|"current_order"|"$this->coreRegistry->register('current_order', $order);"
"app/code/Magento/Sales/Model/AdminOrder/Create.php"|"349"|"rule_data"|"$this->_coreRegistry->register(
    'rule_data',
    new \Magento\Framework\Object(
[
    'store_id' => $this->_session->getStore()->getId(),
    'website_id' => $this->_session->getStore()->getWebsiteId(),
    'customer_group_id' => $this->getCustomerGroupId()
]
    ));"
"app/code/Magento/SalesRule/Controller/Adminhtml/Promo/Quote/Edit.php"|"40"|"current_promo_quote_rule"|"$this->_coreRegistry->register('current_promo_quote_rule', $model);"
"app/code/Magento/SalesRule/Controller/Adminhtml/Promo/Quote.php"|"52"|"current_promo_quote_rule"|"$this->_coreRegistry->register(
    'current_promo_quote_rule',
    $this->_objectManager->create('Magento\SalesRule\Model\Rule'));"
"app/code/Magento/Search/Controller/Adminhtml/Term/Edit.php"|"58"|"current_catalog_search"|"$this->_coreRegistry->register('current_catalog_search', $model);"
"app/code/Magento/Sendfriend/Controller/Product/Sendmail.php"|"69"|"current_category"|"$this->_coreRegistry->register('current_category', $category);"
"app/code/Magento/Sendfriend/Controller/Product.php"|"110"|"product"|"$this->_coreRegistry->register('product', $product);"
"app/code/Magento/Shipping/Controller/Tracking/Popup.php"|"58"|"current_shipping_info"|"$this->_coreRegistry->register('current_shipping_info', $shippingInfoModel);"
"app/code/Magento/Sitemap/Controller/Adminhtml/Sitemap/Edit.php"|"57"|"sitemap_sitemap"|"$this->_coreRegistry->register('sitemap_sitemap', $model);"
"app/code/Magento/Tax/Controller/Adminhtml/Rate/Add.php"|"20"|"NO_MATCH"|"$this->_coreRegistry->register(
    RegistryConstants"
"app/code/Magento/Tax/Controller/Adminhtml/Rate/Edit.php"|"22"|"NO_MATCH"|"$this->_coreRegistry->register(RegistryConstants"
"app/code/Magento/Tax/Controller/Adminhtml/Rule/Edit.php"|"18"|"tax_rule_id"|"$this->_coreRegistry->register('tax_rule_id', $taxRuleId);"
"app/code/Magento/Tax/Controller/Adminhtml/Rule/Edit.php"|"36"|"tax_rule_form_data"|"$this->_coreRegistry->register('tax_rule_form_data', $data);"
"app/code/Magento/Theme/Controller/Adminhtml/System/Design/Theme/Edit.php"|"26"|"current_theme"|"$this->_coreRegistry->register('current_theme', $theme);"
"app/code/Magento/User/Block/Role/Grid/User.php"|"108"|"RID"|"$this->_coreRegistry->register('RID', $roleId);"
"app/code/Magento/User/Controller/Adminhtml/User/Edit.php"|"37"|"permissions_user"|"$this->_coreRegistry->register('permissions_user', $model);"
"app/code/Magento/User/Controller/Adminhtml/User/Role.php"|"108"|"current_role"|"$this->_coreRegistry->register('current_role', $role);"
"app/code/Magento/User/Controller/Adminhtml/User/RolesGrid.php"|"23"|"permissions_user"|"$this->_coreRegistry->register('permissions_user', $model);"
"app/code/Magento/Variable/Controller/Adminhtml/System/Variable.php"|"104"|"current_variable"|"$this->_coreRegistry->register('current_variable', $variable);"
